timestamp,power_kw
2020-05-21 10:15:00,9.702734761904761
2020-05-21 10:30:00,9.075140000000001
2020-05-21 10:45:00,7.946713333333333
2020-05-21 11:00:00,9.207779523809524
2020-05-21 11:15:00,11.992413333333333
2020-05-21 11:30:00,12.315293333333333
2020-05-21 11:45:00,12.403713333333332
2020-05-21 12:00:00,12.015446666666667
2020-05-21 12:15:00,11.421007142857142
2020-05-21 12:30:00,11.343846666666666
2020-05-21 12:45:00,11.32222
2020-05-21 13:00:00,11.846566666666668
2020-05-21 13:15:00,11.766913333333333
2020-05-21 13:30:00,18.81669714285714
2020-05-21 13:45:00,19.810111904761907
2020-05-21 14:00:00,19.27868666666667
2020-05-21 14:15:00,18.881266666666665
2020-05-21 14:30:00,18.591089523809522
2020-05-21 14:45:00,17.30657
2020-05-21 15:00:00,16.722845238095235
2020-05-21 15:15:00,15.324766666666667
2020-05-21 15:30:00,11.466893333333333
2020-05-21 15:45:00,11.515284285714285
2020-05-21 16:00:00,11.248299047619048
2020-05-21 16:15:00,9.426838095238097
2020-05-21 16:30:00,9.271073333333332
2020-05-21 16:45:00,7.3533800000000005
2020-05-21 17:00:00,6.277251428571429
2020-05-21 17:15:00,4.8681238095238095
2020-05-21 17:30:00,3.464165714285714
2020-05-21 17:45:00,2.2056266666666664
2020-05-21 18:00:00,1.2940533333333333
2020-05-21 18:15:00,0.6688138095238096
2020-05-21 18:30:00,0.17853
2020-05-21 18:45:00,0.0
2020-05-21 19:00:00,0.0
2020-05-21 19:15:00,0.0
2020-05-21 19:30:00,0.0
2020-05-21 19:45:00,0.0
2020-05-21 20:00:00,0.0
2020-05-21 20:15:00,0.0
2020-05-21 20:30:00,0.0
2020-05-21 20:45:00,0.0
2020-05-21 21:00:00,0.0
2020-05-21 21:15:00,0.0
2020-05-21 21:30:00,0.0
2020-05-21 21:45:00,0.0
2020-05-21 22:00:00,0.0
2020-05-21 22:15:00,0.0
2020-05-21 22:30:00,0.0
2020-05-21 22:45:00,0.0
2020-05-21 23:00:00,0.0
2020-05-21 23:15:00,0.0
2020-05-21 23:30:00,0.0
2020-05-21 23:45:00,0.0
2020-05-22 00:00:00,0.0
2020-05-22 00:15:00,0.0
2020-05-22 00:30:00,0.0
2020-05-22 00:45:00,0.0
2020-05-22 01:00:00,0.0
2020-05-22 01:15:00,0.0
2020-05-22 01:30:00,0.0
2020-05-22 01:45:00,0.0
2020-05-22 02:00:00,0.0
2020-05-22 02:15:00,0.0
2020-05-22 02:30:00,0.0
2020-05-22 02:45:00,0.0
2020-05-22 03:00:00,0.0
2020-05-22 03:15:00,0.0
2020-05-22 03:30:00,0.0
2020-05-22 03:45:00,0.0
2020-05-22 04:00:00,0.0
2020-05-22 04:15:00,0.0
2020-05-22 04:30:00,0.0
2020-05-22 04:45:00,0.0
2020-05-22 05:00:00,0.0
2020-05-22 05:15:00,0.0
2020-05-22 05:30:00,0.0
2020-05-22 05:45:00,0.003533333333333333
2020-05-22 06:00:00,0.35551333333333335
2020-05-22 06:15:00,0.8881095238095237
2020-05-22 06:30:00,1.8282133333333335
2020-05-22 06:45:00,2.915945238095238
2020-05-22 07:00:00,3.4253790476190473
2020-05-22 07:15:00,4.848493333333334
2020-05-22 07:30:00,7.009609523809523
2020-05-22 07:45:00,8.308887619047619
2020-05-22 08:00:00,9.477212857142856
2020-05-22 08:15:00,10.795281904761906
2020-05-22 08:30:00,12.401879999999998
2020-05-22 08:45:00,13.503898095238096
2020-05-22 09:00:00,12.704272857142856
2020-05-22 09:15:00,12.571299999999999
2020-05-22 09:30:00,12.217949523809523
2020-05-22 09:45:00,12.476745714285714
2020-05-22 10:00:00,12.269733333333333
2020-05-22 10:15:00,12.454109047619047
2020-05-22 10:30:00,12.149306666666668
2020-05-22 10:45:00,12.048417142857142
2020-05-22 11:00:00,12.19055380952381
2020-05-22 11:15:00,12.33594
2020-05-22 11:30:00,12.54424
2020-05-22 11:45:00,12.600010476190477
2020-05-22 12:00:00,12.552449047619048
2020-05-22 12:15:00,12.563500952380952
2020-05-22 12:30:00,12.504726666666665
2020-05-22 12:45:00,12.482899999999999
2020-05-22 13:00:00,13.237469230769229
2020-05-22 13:15:00,12.979090952380952
2020-05-22 13:30:00,11.504906666666667
2020-05-22 13:45:00,11.899500476190477
2020-05-22 14:00:00,12.08004
2020-05-22 14:15:00,12.493268571428572
2020-05-22 14:30:00,13.434319523809524
2020-05-22 14:45:00,14.794499999999998
